epoch:101, self loss:47099.5982, cross loss:47325.7957, G loss:3000.4184, D loss:4.0381, reg loss:959.0158
test: movie: hr:0.6186,ndcg:0.3999,mrr:0.3322, book: hr:0.5524,ndcg:0.3510,mrr:0.2890
epoch:102, self loss:46593.5878, cross loss:46793.6105, G loss:2935.6948, D loss:5.0193, reg loss:933.1449
test: movie: hr:0.6197,ndcg:0.4015,mrr:0.3339, book: hr:0.5557,ndcg:0.3546,mrr:0.2927
epoch:103, self loss:46879.2241, cross loss:47001.3960, G loss:2930.8901, D loss:5.0188, reg loss:974.8851
test: movie: hr:0.6215,ndcg:0.4024,mrr:0.3345, book: hr:0.5579,ndcg:0.3550,mrr:0.2925
epoch:104, self loss:45832.2414, cross loss:45986.1977, G loss:2945.3514, D loss:5.1037, reg loss:935.9064
test: movie: hr:0.6246,ndcg:0.4047,mrr:0.3366, book: hr:0.5612,ndcg:0.3575,mrr:0.2948
epoch:105, self loss:46441.6455, cross loss:46426.2364, G loss:2971.1555, D loss:4.8381, reg loss:969.0636
test: movie: hr:0.6227,ndcg:0.4058,mrr:0.3386, book: hr:0.5641,ndcg:0.3588,mrr:0.2956
epoch:106, self loss:45969.3689, cross loss:46038.5882, G loss:3032.3711, D loss:4.7668, reg loss:957.1846
test: movie: hr:0.6230,ndcg:0.4056,mrr:0.3382, book: hr:0.5662,ndcg:0.3611,mrr:0.2979
epoch:107, self loss:45818.5711, cross loss:45919.4186, G loss:3028.5531, D loss:4.3769, reg loss:978.3870
test: movie: hr:0.6269,ndcg:0.4067,mrr:0.3385, book: hr:0.5671,ndcg:0.3611,mrr:0.2977
epoch:108, self loss:44958.3070, cross loss:45015.2167, G loss:2981.6741, D loss:5.3882, reg loss:1040.5930
test: movie: hr:0.6280,ndcg:0.4075,mrr:0.3392, book: hr:0.5690,ndcg:0.3639,mrr:0.3008
epoch:109, self loss:46058.7445, cross loss:46147.6070, G loss:3009.5803, D loss:5.5863, reg loss:1003.9424
test: movie: hr:0.6283,ndcg:0.4098,mrr:0.3422, book: hr:0.5707,ndcg:0.3654,mrr:0.3022
epoch:110, self loss:44916.9920, cross loss:45052.8226, G loss:3080.7035, D loss:5.1969, reg loss:964.2319
test: movie: hr:0.6287,ndcg:0.4093,mrr:0.3413, book: hr:0.5723,ndcg:0.3650,mrr:0.3012
epoch:111, self loss:44619.3008, cross loss:44909.0994, G loss:3105.2487, D loss:5.6622, reg loss:966.1442
test: movie: hr:0.6301,ndcg:0.4117,mrr:0.3441, book: hr:0.5743,ndcg:0.3671,mrr:0.3032
epoch:112, self loss:43942.4696, cross loss:44101.1872, G loss:3112.6303, D loss:5.6424, reg loss:926.6958
test: movie: hr:0.6287,ndcg:0.4109,mrr:0.3434, book: hr:0.5746,ndcg:0.3681,mrr:0.3045
epoch:113, self loss:44348.1634, cross loss:44519.5924, G loss:3044.7363, D loss:7.4662, reg loss:989.9348
test: movie: hr:0.6306,ndcg:0.4127,mrr:0.3451, book: hr:0.5767,ndcg:0.3698,mrr:0.3062
epoch:114, self loss:43818.7954, cross loss:44012.3488, G loss:3038.6392, D loss:6.1434, reg loss:1009.6728
test: movie: hr:0.6315,ndcg:0.4122,mrr:0.3442, book: hr:0.5785,ndcg:0.3702,mrr:0.3060
epoch:115, self loss:43875.8396, cross loss:43967.1942, G loss:3078.0352, D loss:6.3986, reg loss:978.1252
test: movie: hr:0.6352,ndcg:0.4145,mrr:0.3461, book: hr:0.5780,ndcg:0.3710,mrr:0.3072
epoch:116, self loss:43009.9786, cross loss:43264.2276, G loss:3073.9792, D loss:5.9905, reg loss:898.4296
test: movie: hr:0.6328,ndcg:0.4132,mrr:0.3452, book: hr:0.5780,ndcg:0.3716,mrr:0.3079
epoch:117, self loss:42491.8575, cross loss:42670.7688, G loss:3076.9003, D loss:5.7727, reg loss:883.3600
test: movie: hr:0.6348,ndcg:0.4144,mrr:0.3461, book: hr:0.5781,ndcg:0.3724,mrr:0.3089
epoch:118, self loss:42369.3679, cross loss:42560.5244, G loss:3120.2713, D loss:5.9499, reg loss:928.9577
