test: movie: hr:0.5238,ndcg:0.3200,mrr:0.2574, book: hr:0.4423,ndcg:0.2684,mrr:0.2152
epoch:59, self loss:54603.7321, cross loss:54664.5278, G loss:3137.5531, D loss:3.0012, reg loss:1453.9378
test: movie: hr:0.5271,ndcg:0.3217,mrr:0.2586, book: hr:0.4440,ndcg:0.2694,mrr:0.2160
epoch:60, self loss:54714.1225, cross loss:54773.4524, G loss:3132.7527, D loss:3.1570, reg loss:1370.8006
test: movie: hr:0.5296,ndcg:0.3234,mrr:0.2600, book: hr:0.4453,ndcg:0.2704,mrr:0.2169
epoch:61, self loss:54759.2130, cross loss:54813.8645, G loss:3115.7916, D loss:3.0572, reg loss:1340.0378
test: movie: hr:0.5325,ndcg:0.3257,mrr:0.2623, book: hr:0.4506,ndcg:0.2735,mrr:0.2193
epoch:62, self loss:54152.0308, cross loss:54177.4594, G loss:3044.2415, D loss:3.1372, reg loss:1385.5850
test: movie: hr:0.5353,ndcg:0.3278,mrr:0.2641, book: hr:0.4525,ndcg:0.2752,mrr:0.2210
epoch:63, self loss:53997.8338, cross loss:54092.7132, G loss:2979.6087, D loss:3.3047, reg loss:1335.3110
test: movie: hr:0.5366,ndcg:0.3280,mrr:0.2639, book: hr:0.4548,ndcg:0.2757,mrr:0.2209
epoch:64, self loss:53727.8409, cross loss:53758.9540, G loss:2989.5650, D loss:3.6558, reg loss:1288.2794
test: movie: hr:0.5407,ndcg:0.3315,mrr:0.2672, book: hr:0.4605,ndcg:0.2795,mrr:0.2241
epoch:65, self loss:54012.7071, cross loss:54025.0319, G loss:3067.4841, D loss:3.3614, reg loss:1307.9488
test: movie: hr:0.5415,ndcg:0.3320,mrr:0.2677, book: hr:0.4631,ndcg:0.2826,mrr:0.2274
epoch:66, self loss:54320.3564, cross loss:54292.4607, G loss:3153.2315, D loss:2.7292, reg loss:1358.5613
test: movie: hr:0.5447,ndcg:0.3343,mrr:0.2696, book: hr:0.4627,ndcg:0.2823,mrr:0.2269
epoch:67, self loss:53515.1656, cross loss:53487.6202, G loss:3083.4697, D loss:3.2092, reg loss:1368.3053
test: movie: hr:0.5488,ndcg:0.3382,mrr:0.2734, book: hr:0.4661,ndcg:0.2839,mrr:0.2281
epoch:68, self loss:53444.7173, cross loss:53347.1106, G loss:3071.9656, D loss:3.2875, reg loss:1331.2009
test: movie: hr:0.5524,ndcg:0.3403,mrr:0.2750, book: hr:0.4684,ndcg:0.2862,mrr:0.2303
epoch:69, self loss:53553.0872, cross loss:53451.0420, G loss:3045.0188, D loss:3.0780, reg loss:1368.4935
