test: movie: hr:0.5532,ndcg:0.3440,mrr:0.2795, book: hr:0.5469,ndcg:0.3396,mrr:0.2757
epoch:87, self loss:51311.9278, cross loss:52161.6090, G loss:2938.8141, D loss:4.8354, reg loss:1342.1509
test: movie: hr:0.5569,ndcg:0.3472,mrr:0.2827, book: hr:0.5468,ndcg:0.3400,mrr:0.2762
epoch:88, self loss:51614.3530, cross loss:52542.1539, G loss:2903.0305, D loss:5.8637, reg loss:1363.2812
test: movie: hr:0.5586,ndcg:0.3486,mrr:0.2838, book: hr:0.5503,ndcg:0.3443,mrr:0.2807
epoch:89, self loss:51085.0907, cross loss:51935.5694, G loss:2925.2932, D loss:5.8231, reg loss:1357.9824
test: movie: hr:0.5616,ndcg:0.3511,mrr:0.2862, book: hr:0.5544,ndcg:0.3462,mrr:0.2820
epoch:90, self loss:50934.3146, cross loss:51964.3945, G loss:2953.4802, D loss:5.6018, reg loss:1355.6154
test: movie: hr:0.5630,ndcg:0.3520,mrr:0.2869, book: hr:0.5569,ndcg:0.3482,mrr:0.2838
epoch:91, self loss:50361.7062, cross loss:51216.5927, G loss:2954.6348, D loss:5.4672, reg loss:1336.4439
test: movie: hr:0.5664,ndcg:0.3544,mrr:0.2890, book: hr:0.5603,ndcg:0.3499,mrr:0.2851
epoch:92, self loss:50358.9307, cross loss:50988.3068, G loss:2945.3660, D loss:6.3716, reg loss:1307.3188
test: movie: hr:0.5717,ndcg:0.3566,mrr:0.2904, book: hr:0.5601,ndcg:0.3510,mrr:0.2866
epoch:93, self loss:50086.1577, cross loss:51076.1164, G loss:2933.2235, D loss:6.0713, reg loss:1350.6721
test: movie: hr:0.5718,ndcg:0.3583,mrr:0.2924, book: hr:0.5652,ndcg:0.3522,mrr:0.2866
epoch:94, self loss:50111.6110, cross loss:50800.7962, G loss:2947.6573, D loss:5.6148, reg loss:1317.0167
test: movie: hr:0.5740,ndcg:0.3599,mrr:0.2939, book: hr:0.5674,ndcg:0.3564,mrr:0.2914
epoch:95, self loss:49689.5772, cross loss:50342.7423, G loss:2949.7870, D loss:6.5835, reg loss:1302.6748
test: movie: hr:0.5744,ndcg:0.3611,mrr:0.2954, book: hr:0.5681,ndcg:0.3563,mrr:0.2910
epoch:96, self loss:49587.4643, cross loss:50385.8967, G loss:2964.8320, D loss:6.4444, reg loss:1324.4654
test: movie: hr:0.5767,ndcg:0.3614,mrr:0.2950, book: hr:0.5664,ndcg:0.3573,mrr:0.2928
epoch:97, self loss:49298.9181, cross loss:50156.2512, G loss:2972.2729, D loss:5.3323, reg loss:1306.2413
test: movie: hr:0.5787,ndcg:0.3644,mrr:0.2984, book: hr:0.5692,ndcg:0.3599,mrr:0.2954
epoch:98, self loss:49121.7330, cross loss:49778.4430, G loss:2976.7233, D loss:6.0687, reg loss:1269.7555
test: movie: hr:0.5769,ndcg:0.3641,mrr:0.2985, book: hr:0.5746,ndcg:0.3609,mrr:0.2950
epoch:99, self loss:49657.5271, cross loss:50336.1835, G loss:2999.8381, D loss:5.3457, reg loss:1239.9230
test: movie: hr:0.5799,ndcg:0.3661,mrr:0.3002, book: hr:0.5768,ndcg:0.3631,mrr:0.2973
epoch:100, self loss:48313.7272, cross loss:48900.3870, G loss:3020.2190, D loss:5.3802, reg loss:1216.4276
